language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
42	Adyghe	25	alternate	jalazece	arʁʷej-xe-m ja-lažʼe-č̣ʼe bzəλfəʁe-r čəje-ŝʷə-r-ep	mosquito-PL-OBL 3PL.PR+POSS-guilt-INS woman-ABS sleep-HBL-DYN-NEG	A woman can't sleep because of mosquitoes.	комар-PL-OBL 3PL.PR+POSS-вина-INS женщина-ABS спать-HBL-DYN-NEG	Женщина не может заснуть из-за комаров.		
42	Adyghe	25	alternate	fesce	arʁʷej-xe-m feṣ̂-č̣ʼe bzəλfəʁe-r čəje-ŝʷə-r-ep	mosquito-PL-OBL for-INS woman-ABS sleep-HBL-DYN-NEG	A woman can't sleep because of mosquitoes.	комар-PL-OBL для-INS женщина-ABS спать-HBL-DYN-NEG	Женщина не может заснуть из-за комаров.		
42	Adyghe	25	alternate	jajakece	arʁʷej-xe-m ja-jaʁe-č̣ʼe bzəλfəʁe-r čəje-ŝʷə-r-ep	mosquito-PL-OBL 3PL+POSS-evil-INS woman-ABS sleep-HBL-DYN-NEG	A woman can't sleep because of mosquitoes.	комар-PL-OBL 3PL+POSS-зло-INS женщина-ABS спать-HBL-DYN-NEG	Женщина не может заснуть из-за комаров.		
42	Adyghe	25	alternate	jazerarce	arʁʷej-xe-m ja-zerar-č̣ʼe bzəλfəʁe-r čəje-ŝʷə-r-ep	mosquito-PL-OBL 3PL+POSS-harm-INS woman-ABS sleep-HBL-DYN-NEG	A woman can't sleep because of mosquitoes.	комар-PL-OBL 3PL+POSS-вред-INS женщина-ABS спать-HBL-DYN-NEG	Женщина не может заснуть из-за комаров.		
42	Adyghe	26	alternate	n.a.	psə-r maze-m q-j-e-ʁe-ẑəwə	water-ABS moon-OBL CSL-3SG.ERG-DYN-CAUS-sparkle	The moon illuminates the water.	вода-ABS луна-OBL CSL-3SG.ERG-DYN-CAUS-сверкать	Луна освещает воду.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	26	main	fesce	psə-r maze-m feṣ̂(-č̣ʼe) qe-ẑəwə-re-m fed	water-ABS moon-OBL for-INS CSL-sparkle-DYN-OBL similar	Because of the moon, the water looks like it’s glowing.	вода-ABS луна-OBL для-(INS) CSL-сверкать-DYN-OBL похожий	Вода из-за луны похожа на светящуюся.		
42	Adyghe	27	main	jahatarce	jə-he jə-hatər-č̣ʼe λ̣ə-r deʁʷ-ew šeḳʷa-ʁ	POSS-dog POSS-in-INS man-ABS good-ADV hunt-PST	The man successfully went hunting thanks to the dog.	POSS-собака POSS-дар-INS мужчина-ABS хороший-ADV охотиться-PST	Мужчина удачно сходил на охоту благодаря собаке.		
42	Adyghe	27	alternate	jaswakece	jə-he jə-ṣ̂ʷaʁe-č̣ʼe λ̣ə-r deʁʷ-ew šeḳʷa-ʁ	POSS-dog POSS-benefit-INS man-ABS good-ADV hunt-PST	The man successfully went hunting thanks to the dog.	POSS-собака POSS-польза-INS мужчина-ABS хороший-ADV охотиться-PST	Мужчина удачно сходил на охоту благодаря собаке.		
42	Adyghe	28	main	BEN	bzəλfəʁe-r jə-λ̣ə fe-gʷəbžə-ʁ	woman-ABS POSS-husband BEN-be_angry-PST	The wife was angry with her husband.	женщина-ABS POSS-муж BEN-сердиться-PST	Жена рассердилась на мужа.		
42	Adyghe	28	alternate	n.a.	bzəλfəʁe-r jǝ-λ̣ə ə-ʁe-gʷəbžə-ʁ	woman-ABS POSS-husband 3SG.ERG-CAUS-be_angry-PST	The woman was angry with her husband.	женщина-ABS POSS-муж 3SG.ERG-CAUS-сердиться-PST	Женщину рассердил её муж.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	28	alternate	jajakece	bzəλfəʁe-r jə-λ̣ə ə-ʔʷa-ʁe-m jə-jaʁe-č̣ʼe fe-gʷəbžə-ʁ	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL POSS-evil-INS BEN-be_angry-PST	The wife was angry with her husband.	женщина-ABS POSS-муж 3SG.ERG-сказать-PST-OBL POSS-зло-INS BEN-сердиться-PST	Жена рассердилась на мужа.		
42	Adyghe	28	alternate	jazerarce	bzəλfəʁe-r jə-λ̣ə ə-ʔʷa-ʁe-m jə-zerar-č̣ʼe fe-gʷəbžə-ʁ	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL POSS-harm-INS BEN-be_angry-PST	The wife was angry with her husband.	женщина-ABS POSS-муж 3SG.ERG-сказать-PST-OBL POSS-вред-INS BEN-сердиться-PST	Жена рассердилась на мужа.		
42	Adyghe	29	alternate	paje	bzəλfəʁe-r jə-λ̣ə paje qe-gʷəẑʷa-ʁ	woman-ABS POSS-husband because_of CSL-be_late-PST	A woman was late for work because of her husband.	женщина-ABS POSS-муж ради CSL-опаздывать-PST	Женщина опоздала на работу из-за мужа. 		
42	Adyghe	29	main	jalazece	bzəλfəʁe-r jə-λ̣ə jə-lažʼe-č̣ʼe qe-gʷəẑʷa-ʁ	woman-ABS POSS-husband POSS-benefit-INS CSL-be_late-PST	A woman was late for work because of her husband.	женщина-ABS POSS-муж POSS-польза-INS CSL-опаздывать-PST	Женщина опоздала на работу из-за мужа. 		
42	Adyghe	29	alternate	n.a.	bzəλfəʁe-r jə-λ̣ə q-ə-ʁe-gʷəẑʷa-ʁ	woman-ABS POSS-husband CSL-3SG.ERG-CAUS-late-PST	The woman was forced by her husband to be late.	женщина-ABS POSS-муж CSL-3SG.ERG-CAUS-опоздать-PST	Женщину её муж заставил опоздать.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	29	alternate	jajakece	jə-λ̣ə jə-jaʁe-č̣ʼe bzəλfəʁe-r qe-gʷəẑʷa-ʁ	POSS-husband POSS-evil-INS woman-ABS CSL-be_late-PST	A woman was late for work because of her husband.	POSS-муж POSS-зло-INS женщина-ABS CSL-опаздывать-PST	Женщина опоздала на работу из-за мужа. 		
42	Adyghe	29	alternate	jazerarce	jə-λ̣ə jə-zerar-č̣ʼe bzəλfəʁe-r qe-gʷəẑʷa-ʁ	POSS-husband POSS-harm-INS woman-ABS CSL-be_late-PST	A woman was late for work because of her husband.	POSS-муж POSS-вред-INS женщина-ABS CSL-опаздывать-PST	Женщина опоздала на работу из-за мужа. 		
42	Adyghe	30	alternate	n.a.	č̣əgʷə.səsənəʁe-m c̣əf-xe-r ə-wəč̣ʼə-ʁe-x	earthquake-OBL human-PL-ABS 3SG.ERG-kill-PST-PL	The earthquake killed people.	землетрясение-OBL человек-PL-ABS 3SG.ERG-убивать-PST-PL	Землетрясение убило людей.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	30	alternate	n.a.	c̣əf-xe-r zə-wəč̣ʼə-ʁe-r č̣əgʷə.səsənəʁe-r arə	human-PL-ABS REL.ERG-kill-PST-ABS earthquake-ABS COP	What killed people was the earthquake.	человек-PL-ABS REL.ERG-убивать-PST-ABS землетрясение-ABS COP	То, что убило людей, — это землетрясение.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
42	Adyghe	30	alternate	qaxecew	č̣əgʷə.səsənəʁe-m qə-xe-č̣ʼ-ew c̣əf-xe-r xe-ḳʷeda-ʁe-x	earthquake-OBL CSL-LOC-go_out-ADV human-PL-ABS LOC-disappear-PST-PL	People died due to the earthquake.	землетрясение-OBL CSL-LOC-выходить-ADV человек-PL-ABS LOC-пропадать-PST-PL	Люди погибли из-за землетрясения.		
42	Adyghe	30	main	apq_qjacew	č̣əgʷə.səsənəʁe-m ə-pq q-jə-č̣ʼ-ew c̣əf-xe-r xe-ḳʷeda-ʁe-x	earthquake-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV human-PL-ABS LOC-disappear-PST-PL	People died due to the earthquake.	землетрясение-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV человек-PL-ABS LOC-пропадать-PST-PL	Люди погибли из-за землетрясения.		
42	Adyghe	30	alternate	jalazece	č̣əgʷə.səsənəʁe-m jə-lažʼe-č̣ʼe c̣əf-xe-r xe-ḳʷeda-ʁe-x	earthquake-OBL POSS-benefit-INS human-PL-ABS LOC-disappear-PST-PL	People died due to the earthquake.	землетрясение-OBL POSS-польза-INS человек-PL-ABS LOC-пропадать-PST-PL	Люди погибли из-за землетрясения.		
42	Adyghe	30	alternate	jajakece	č̣əgʷə.səsənəʁe-m jə-jaʁe-č̣ʼe c̣əf-xe-r xe-ḳʷeda-ʁe-x	earthquake-OBL POSS-evil-INS human-PL-ABS LOC-disappear-PST-PL	People died due to the earthquake.	землетрясение-OBL POSS-зло-INS человек-PL-ABS LOC-пропадать-PST-PL	Люди погибли из-за землетрясения.		
42	Adyghe	30	alternate	jazerarce	č̣əgʷə.səsənəʁe-m jə-zerar-č̣ʼe c̣əf-xe-r xe-ḳʷeda-ʁe-x	earthquake-OBL POSS-harm-INS human-PL-ABS LOC-disappear-PST-PL	People died due to the earthquake.	землетрясение-OBL POSS-вред-INS человек-PL-ABS LOC-пропадать-PST-PL	Люди погибли из-за землетрясения.		
42	Adyghe	31	alternate	n.a.	thaməč̣ʼaʁʷ-ew šʼə-ʔe-r c̣əfə-m jə-lažʼ.	misfortune-ADV LOC-be-ABS human-OBL POSS-guilt	Misfortunes, such as they are, are the fault of man.	несчастье-ADV LOC-быть-ABS человек-OBL POSS-вина	Несчастья, какие есть, суть вина человека.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	31	main	jalazece	thaməč̣ʼaʁʷ-ew šʼə-ʔe-r c̣əfə-m jə-lažʼe-č̣ʼe me-χʷə	misfortune-ADV LOC-be-ABS human-OBL POSS-guilt-INS DYN-happen	All troubles happen because of people.	несчастье-ADV LOC-быть-ABS человек-OBL POSS-вина-INS DYN-случаться	Все беды происходят из-за людей.		
42	Adyghe	31	alternate	fesce	thaməč̣ʼaʁʷ-ew šʼə-ʔe-r c̣əfə-m feṣ̂-č̣ʼe me-χʷə	misfortune-ADV LOC-be-ABS human-OBL for-INS DYN-happen	All troubles happen because of people.	несчастье-ADV LOC-быть-ABS человек-OBL для-INS DYN-случаться	Все беды происходят из-за людей.		
42	Adyghe	31	alternate	jajakece	thaməč̣ʼaʁʷ-ew šʼə-ʔe-r c̣əfə-m jə-jaʁe-č̣ʼe me-χʷə	misfortune-ADV LOC-be-ABS human-OBL POSS-evil-INS DYN-happen	All troubles happen because of people.	несчастье-ADV LOC-быть-ABS человек-OBL POSS-зло-INS DYN-случаться	Все беды происходят из-за людей.		
42	Adyghe	31	alternate	jazerarce	thaməč̣ʼaʁʷ-ew šʼə-ʔe-r c̣əfə-m jə-zerar-č̣ʼe me-χʷə	misfortune-ADV LOC-be-ABS human-OBL POSS-harm-INS DYN-happen	All troubles happen because of people.	несчастье-ADV LOC-быть-ABS человек-OBL POSS-вред-INS DYN-случаться	Все беды происходят из-за людей.		
42	Adyghe	32	main	fesce	apjeracjəje-m feṣ̂ə-č̣ʼe λ̣ə-m nah–deʁʷ-ew ə-λeʁʷə χʷə-ʁe	surgery-OBL for-INS man-OBL more-well-ADV 3SG.ERG-see become-PST	The man began to see better thanks to the operation.	операция-OBL для-INS мужчина-OBL более-хороший-ADV 3SG.ERG-видеть стать-PST	Мужчина стал лучше видеть благодаря операции.		
42	Adyghe	32	alternate	jaswakece	apjeracjəje-m jə-ṣ̂ʷaʁe-č̣ʼe λ̣ə-m nah–deʁʷ-ew ə-λeʁʷə χʷə-ʁe	surgery-OBL POSS-benefit-INS man-OBL more-well-ADV 3SG.ERG-see become-PST	The man began to see better thanks to the operation.	операция-OBL POSS-польза-INS мужчина-OBL более-хороший-ADV 3SG.ERG-видеть стать-PST	Мужчина стал лучше видеть благодаря операции.		
42	Adyghe	32	alternate	jahatarce	apjeracjəje-m jə-hatər-č̣ʼe λ̣ə-m nah–deʁʷ-ew ə-λeʁʷə χʷə-ʁe	surgery-OBL POSS-in-INS man-OBL more-well-ADV 3SG.ERG-see become-PST	The man began to see better thanks to the operation.	операция-OBL POSS-дар-INS мужчина-OBL более-хороший-ADV 3SG.ERG-видеть стать-PST	Мужчина стал лучше видеть благодаря операции.		
42	Adyghe	33	alternate	fesce	λ̣ə-m feṣ̂(ə-č̣ʼe) bzəλfəʁe-r psaw-ew qe-ne-žʼə-ʁ	man-OBL for-INS woman-ABS whole-ADV CSL-stay-RE-PST	The woman is alive thanks to this man.	мужчина-OBL для-INS женщина-ABS целый-ADV CSL-остаться-RE-PST	Женщина жива благодаря этому мужчине.		
42	Adyghe	33	alternate	jaswakece	λ̣ə-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-r psaw-ew qe-ne-žʼə-ʁ	man-OBL POSS-benefit-INS woman-ABS whole-ADV CSL-stay-RE-PST	The woman is alive thanks to this man.	мужчина-OBL POSS-польза-INS женщина-ABS целый-ADV CSL-остаться-RE-PST	Женщина жива благодаря этому мужчине.		
42	Adyghe	33	main	jahatarce	λ̣ə-m jə-hatər-č̣ʼe bzəλfəʁe-r psaw-ew qe-ne-žʼə-ʁ	man-OBL POSS-gift-INS woman-ABS whole-ADV CSL-stay-RE-PST	The woman is alive thanks to this man.	мужчина-OBL POSS-дар-INS женщина-ABS целый-ADV CSL-остаться-RE-PST	Женщина жива благодаря этому мужчине.		
42	Adyghe	34	main	INS	jə-djeljaʁe-č̣ʼe λ̣ə-m a-r jə-ŝʷəzə f-jə-ʔʷeta-ʁ	POSS-stupidity-INS man-OBL man-OBL POSS-woman BEN-3SG.ERG-tell-PST	The man told his wife about this out of stupidity.	POSS-глупость-INS мужчина-OBL DEM-ABS POSS-жена BEN-3SG.ERG-рассказывать-PST	Мужчина рассказал об этом жене по глупости.		
42	Adyghe	34	alternate	paje	jə-djeljaʁe paje λ̣ə-m a-r jə-ŝʷəzə f-jə-ʔʷeta-ʁ	POSS-stupidity because_of man-OBL man-OBL POSS-woman BEN-3SG.ERG-tell-PST	The man told his wife about this out of stupidity.	POSS-глупость ради мужчина-OBL DEM-ABS POSS-жена BEN-3SG.ERG-рассказывать-PST	Мужчина рассказал об этом жене по глупости.		
42	Adyghe	34	alternate	qaxecace	jə-djeljaʁe qə-xe-č̣ʼə-č̣ʼe λ̣ə-m a-r jə-ŝʷəzə f-jə-ʔʷeta-ʁ	POSS-stupidity CSL-LOC-go_out-INS man-OBL man-OBL POSS-woman BEN-3SG.ERG-tell-PST	The man told his wife about this out of stupidity.	POSS-глупость CSL-LOC-выходить-INS мужчина-OBL DEM-ABS POSS-жена BEN-3SG.ERG-рассказывать-PST	Мужчина рассказал об этом жене по глупости.		
42	Adyghe	34	alternate	qaxecew	jə-djeljaʁe qə-xe-č̣ʼ-ew λ̣ə-m a-r jə-ŝʷəzə f-jə-ʔʷeta-ʁ	POSS-stupidity CSL-LOC-go_out-ADV man-OBL man-OBL POSS-woman BEN-3SG.ERG-tell-PST	The man told his wife about this out of stupidity.	POSS-глупость CSL-LOC-выходить-ADV мужчина-OBL DEM-ABS POSS-жена BEN-3SG.ERG-рассказывать-PST	Мужчина рассказал об этом жене по глупости.		
42	Adyghe	35	alternate	paje	jə-mə-saqənəʁe-m paje bzəλfǝʁe-r c̣enλə-ʁe	POSS-NEG-caution-OBL because_of woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-OBL ради женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	35	alternate	qaxecace	jə-mə-saqənəʁe-m qə-xe-č̣ʼə-č̣ʼe bzəλfǝʁe-r c̣enλə-ʁe	POSS-NEG-caution-OBL CSL-LOC-go_out-INS woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-OBL CSL-LOC-выходить-INS женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	35	alternate	qaxecew	jə-mə-saqənəʁe-m qə-xe-č̣ʼ-ew bzəλfǝʁe-r c̣enλə-ʁe	POSS-NEG-caution-OBL CSL-LOC-go_out-ADV woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-OBL CSL-LOC-выходить-ADV женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	35	main	INS	jə-mə-saqənəʁe-č̣ʼe bzəλfǝʁe-r c̣enλə-ʁe	POSS-NEG-caution-INS woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-INS женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	35	alternate	jajakece	jə-mə-saqənəʁem jə-jaʁe-č̣ʼe bzəλfəʁe-r c̣enλa-ʁe.	POSS-NEG-caution-OBL POSS-evil-INS woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-OBL POSS-зло-INS женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	35	alternate	jazerarce	jə-mə-saqənəʁem jə-zerar-č̣ʼe bzəλfəʁe-r c̣enλa-ʁe.	POSS-NEG-caution-OBL POSS-harm-INS woman-ABS slide-PST	The woman slipped due to negligence.	POSS-NEG-осторожность-OBL POSS-вред-INS женщина-ABS скользить-PST	Женщина поскользнулась по неосторожности.		
42	Adyghe	36	main	jahatarce	ljotčʼjəkə-m jə-ʔepəʔesenəʁe-m jə-hatər-č̣ʼe qʷəh.λate-r ə-ʁe-ṭəsə-ŝʷə-ʁ.	pilot-OBL POSS-skill-OBL POSS-in-INS sample-ABS 3SG.ERG-CAUS-sit_down-HBL-PST	The pilot was able to land the plane thanks to his extensive experience.	лётчик-OBL POSS-умение-OBL POSS-дар-INS самолётчик-ABS 3SG.ERG-CAUS-садиться-HBL-PST	Пилот смог посадить самолет благодаря большому опыту.		
42	Adyghe	36	alternate	jaswakece	ljotčʼjəkə-m jə-ʔepəʔesenəʁe-m jə-ṣ̂ʷaʁe-č̣ʼe qʷəh.λate-r ə-ʁe-ṭəsə-ŝʷə-ʁ.	pilot-OBL POSS-skill-OBL POSS-benefit-INS sample-ABS 3SG.ERG-CAUS-sit_down-HBL-PST	The pilot was able to land the plane thanks to his extensive experience.	лётчик-OBL POSS-умение-OBL POSS-польза-INS самолёт-ABS 3SG.ERG-CAUS-садиться-HBL-PST	Пилот смог посадить самолет благодаря большому опыту.		
42	Adyghe	37	alternate	n.a.	ʔepəʔesenəʁe-r f-jə-mə-qʷ-ew ljotčʼjəkə-m qʷəh.late-r ə-ʁe-ṭəsə-ŝʷə-ʁ-ep	skill-OBL BEN-LOC-NEG-grab-ADV pilot-OBL aircraft-ABS 3SG.ERG-CAUS-sit_down-HBL-PST-NEG	The pilot lacked skill and was unable to land the plane.	умение-OBL BEN-LOC-NEG-хватать-ADV лётчик-OBL самолёт-ABS 3SG.ERG-CAUS-садиться-HBL-PST-NEG	Лётчику не хватало умения, и он не смог посадить самолёт.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
42	Adyghe	37	main	jajakece	ʔepəʔesenəʁe-r zere-f-jə-mə-qʷə-re-m jə-jaʁe-č̣ʼe ljotčʼjəkə-m qʷəh.late-r ə-ʁe-ṭəsə-ŝʷə-ʁ-ep	skill-OBL REL.FCT-BEN-LOC-NEG-grab-DYN-OBL POSS-evil-INS pilot-OBL aircraft-ABS 3SG.ERG-CAUS-sit_down-HBL-PST-NEG	The pilot was unable to land the plane due to inexperience.	умение-OBL REL.FCT-BEN-LOC-NEG-хватать-DYN-OBL POSS-зло-INS л-OBL самолёт-ABS 3SG.ERG-CAUS-садиться-HBL-PST-NEG	Пилот не смог посадить самолет из-за неопытности.		
42	Adyghe	37	alternate	jazerarce	ʔepəʔesenəʁe-r zere-f-jə-mə-qʷə-re-m jə-zerar-č̣ʼe ljotčʼjəkə-m qʷəh.late-r ə-ʁe-ṭəsə-ŝʷə-ʁ-ep	skill-OBL REL.FCT-BEN-LOC-NEG-grab-DYN-OBL POSS-harm-INS pilot-OBL aircraft-ABS 3SG.ERG-CAUS-sit_down-HBL-PST-NEG	The pilot was unable to land the plane due to inexperience.	умение-OBL REL.FCT-BEN-LOC-NEG-хватать-DYN-OBL POSS-вред-INS л-OBL самолёт-ABS 3SG.ERG-CAUS-садиться-HBL-PST-NEG	Пилот не смог посадить самолет из-за неопытности.		
42	Adyghe	38	main	paje	zewe–λeχanə-m c̣əf-me ʁable-m paje wəc a-šxə-šʼtə-ʁ	war-time-OBL human-OBL.PL famine-OBL because_of grass 3PL.ERG-eat-AUX-PST	During the war, people ate grass out of hunger.	война-время-OBL человек-OBL.PL голод-OBL ради трава 3PL.ERG-есть-AUX-PST	Во время войны люди с голода ели траву.		
42	Adyghe	38	alternate	qaxecace	zewe–λeχanə-m c̣əf-me ʁable-m qə-xe-č̣ʼə-č̣ʼe wəc a-šxə-šʼtə-ʁ	war-time-OBL human-OBL.PL famine-OBL CSL-LOC-go_out-INS grass 3PL.ERG-eat-AUX-PST	During the war, people ate grass out of hunger.	война-время-OBL человек-OBL.PL голод-OBL CSL-LOC-выходить-INS трава 3PL.ERG-есть-AUX-PST	Во время войны люди с голода ели траву.		
42	Adyghe	38	alternate	qaxecew	zewe–λeχanə-m c̣əf-me ʁable-m qə-xe-č̣ʼ-ew wəc a-šxə-šʼtə-ʁ	war-time-OBL human-OBL.PL famine-OBL CSL-LOC-go_out-ADV grass 3PL.ERG-eat-AUX-PST	During the war, people ate grass out of hunger.	война-время-OBL человек-OBL.PL голод-OBL CSL-LOC-выходить-ADV трава 3PL.ERG-есть-AUX-PST	Во время войны люди с голода ели траву.		
42	Adyghe	38	alternate	fesce	zewe–λeχanə-m c̣əf-me ʁable-m feṣ̂(-č̣ʼe) wəc a-šxə-šʼtə-ʁ	war-time-OBL human-OBL.PL famine-OBL for(-INS) grass 3PL.ERG-eat-AUX-PST	During the war, people ate grass out of hunger.	война-время-OBL человек-OBL.PL голод-OBL для(-INS) трава 3PL.ERG-есть-AUX-PST	Во время войны люди с голода ели траву.		
42	Adyghe	38	alternate	apq_qjacew	zewe–λeχanə-m ʁable-m ə-pq q-jə-č̣ʼ-ew c̣əf-me wəc a-šxə-šʼtə-ʁ	war-time-OBL famine-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV human-OBL.PL grass 3PL.ERG-eat-AUX-PST	During the war, people ate grass out of hunger.	война-время-OBL голод-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV человек-OBL.PL трава 3PL.ERG-есть-AUX-PST	Во время войны люди с голода ели траву.		
42	Adyghe	39	main	n.a.	bzaǯʼe-m paje bzəλfəʁe-r wəne-m jə-ha-ʁ	wicked-OBL because_of woman-ABS house-OBL LOC-come_in-PST	The woman was so mischievous that she entered the house.	злой-OBL ради женщина-ABS дом-OBL LOC-войти-PST	Женщина была настолько вредной, что вошла в дом.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	39	alternate	n.a.	bzaǯʼe-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-r wəne-m jə-ha-ʁ	wicked-OBL POSS-benefit-INS woman-ABS house-OBL LOC-come_in-PST	The woman was so mischievous that she entered the house.	злой-OBL POSS-польза-INS женщина-ABS дом-OBL LOC-войти-PST	Женщина была настолько вредной, что вошла в дом.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	40	main	qaxecace	jeŝʷəʁʷənəʁe-m qə-xe-č̣ʼə-č̣ʼe λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL CSL-LOC-go_out-INS man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL CSL-LOC-выходить-INS мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	qaxecew	jeŝʷəʁʷənəʁe-m qə-xe-č̣ʼ-ew λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL CSL-LOC-go_out-ADV man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL CSL-LOC-выходить-ADV мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	apq_qjacew	jeŝʷəʁʷənəʁe-m ə-pq q-jə-č̣ʼ-ew λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	fesce	jeŝʷəʁʷənəʁe-m feṣ̂(-č̣ʼe) λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL for-INS man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL для-INS мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	jalazece	jeŝʷəʁʷənəʁe-m jə-lažʼe-č̣ʼe λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL POSS-guilt-INS man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL POSS-вина-INS мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	jajakece	jeŝʷəʁʷənəʁe-m jə-jaʁe-č̣ʼe λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL POSS-evil-INS man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL POSS-зло-INS мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	40	alternate	jazerarce	jeŝʷəʁʷənəʁe-m jə-zerar-č̣ʼe λ̣ə-m jə-ŝʷəz ə-wəč̣ʼə-ʁ	jealousy-OBL POSS-harm-INS man-OBL POSS-wife 3SG.ERG-kill-PST	A man killed his wife out of jealousy.	ревность-OBL POSS-вред-INS мужчина-OBL POSS-жена 3SG.ERG-убивать-PST	Мужчина убил жену из ревности.		
42	Adyghe	41	main	paje	jə-pegaʁe paje a-r λ̣ə-m zeč̣ʼe-m-jə a-f-jə-ʔʷeta-ʁ	POSS-swagger because_of DEM-ABS man-OBL all-OBL-ADD 3PL.IO-BEN-3SG.ERG-tell-PST	The man told everyone about this out of vanity.	POSS-чванство ради DEM-ABS мужчина-OBL весь-OBL-ADD 3PL.IO-BEN-3SG.ERG-рассказывать-PST	Мужчина всем об этом рассказал из тщеславия.		
42	Adyghe	41	alternate	qaxecace	jə-pegaʁe qə-xe-č̣ʼə-č̣ʼe a-r λ̣ə-m zeč̣ʼe-m-jə a-f-jə-ʔʷeta-ʁ	POSS-swagger CSL-LOC-go_out-INS CSL-LOC-go_out-INS man-OBL all-OBL-ADD 3PL.IO-BEN-3SG.ERG-tell-PST	The man told everyone about this out of vanity.	POSS-чванство CSL-LOC-выходить-INS DEM-ABS мужчина-OBL весь-OBL-ADD 3PL.IO-BEN-3SG.ERG-рассказывать-PST	Мужчина всем об этом рассказал из тщеславия.		
