language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
14	Khmer	49	main	n.a.	kɔat ˀɒt tɤw cuəp ciə1 muəj2 mɯt3 pheak4 tẹː daoj5 saː6 miən ˀaːrɒːm ˀɒt lˀɒː tẹː	3 NEG be_off meet COM1,2 friend13,4 NEG DAOJ_SAː5,6 have mood NEG good NEG	She didn't go to meet her friend because of her bad mood.	3 NEG удаляться встретить COM1,2 друг3,4 NEG DAOJ_SAː5,6 иметь настроение NEG хороший NEG	Она не пошла встречаться с подругой из-за плохого настроения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	В этом случае показатель причины можно заменить на любой другой.
14	Khmer	49	alternate	daoj_sa	kɔat ˀɒt tɤw cuəp ciə1 muəj2 mɯt3 pheak4 tẹː daoj5 saː6 ˀaːrɒːm ˀɒt lˀɒː tẹː	3 NEG be_off meet COM1,2 friend13,4 NEG DAOJ_SAː5,6 mood NEG good NEG	She didn't go to meet her friend because of her bad mood.	3 NEG удаляться встретить COM1,2 друг3,4 NEG DAOJ_SAː5,6 настроение NEG хороший NEG	Она не пошла встречаться с подругой из-за плохого настроения		Приведенный вариант, по мнению информанта, вполне допустим, но лучше было бы добавить глагол.
14	Khmer	49	alternate	n.a.	kɔat ˀɒt tɤw cuəp ciə1 muəj2 mɯt3 pheak4 tẹː prʊəh5 tae6 miən ˀaːrɒːm ˀɒt lˀɒː tẹː	3 NEG be_off meet COM1,2 friend13,4 NEG PRƱƏH_TAE5,6 have mood NEG good NEG	She didn't go to meet her friend because of her bad mood.	3 NEG удаляться встретить COM1,2 друг3,4 NEG PRƱƏH_TAE5,6 иметь настроение NEG хороший NEG	Она не пошла встречаться с подругой из-за плохого настроения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	49	alternate	n.a.	kɔat ˀɒt tɤw cuəp ciə1 muəj2 mɯt3 pheak4 tẹː prʊəh miən ˀaːrɒːm ˀɒt lˀɒː tẹː	3 NEG be_off meet COM1,2 friend13,4 NEG PRƱƏH have mood NEG good NEG	She didn't go to meet her friend because of her bad mood.	3 NEG удаляться встретить COM1,2 друг3,4 NEG PRƱƏH иметь настроение NEG хороший NEG	Она не пошла встречаться с подругой из-за плохого настроения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	49	alternate	n.a.	kɔat ˀɒt tɤw cuəp ciə1 muəj2 mɯt3 pheak4 tẹː maok5 piː6 miən ˀaːrɒːm ˀɒt lˀɒː tẹː	3 NEG be_off meet COM1,2 friend13,4 NEG MAOK_PIː5,6 have mood NEG good NEG	She didn't go to meet her friend because of her bad mood.	3 NEG удаляться встретить COM1,2 друг3,4 NEG MAOK_PIː5,6 иметь настроение NEG хороший NEG	Она не пошла встречаться с подругой из-за плохого настроения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	50	main	n.a.	khɲom kɯt thaː miən phliəŋ khlaŋ nah nɤw pẹːl jʊp daoj1 saː2 miən thlok tɯk craɯn nɤw lɤː dəj	1SG think that have rain strong very PREP time night DAOJ_SAː1,2 have puddle water many be_situated on ground	I think it was raining heavily at night, because there are many puddles on the ground.	1SG думать что иметь дождь сильный очень PREP время ночь DAOJ_SAː1,2 иметь лужа вода много находиться на земля	Я думаю, что ночью был сильный дождь, потому что на земле много луж.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	В принципе, этот пример с зависимой клаузой можно трансформировать в пример с именной группой. В конструкции с зависимой клаузой показатель причины легко можно заменить на prʊəh.
14	Khmer	50	alternate	daoj_sa	khɲom kɯt thaː miən phliəŋ khlaŋ nah nɤw pẹːl jʊp daoj1 saː2 thlok tɯk craɯn nɤw lɤː dəj	1SG think that have rain strong very PREP time night DAOJ_SAː1,2 puddle water many be_situated on ground	I think it was raining heavily at night, because there are many puddles on the ground.	1SG думать что иметь дождь сильный очень PREP время ночь DAOJ_SAː1,2 лужа вода много находиться на земля	Я думаю, что ночью был сильный дождь, потому что на земле много луж.		Этот вариант, скажем так, нужно маркировать одним или даже двумя вопросительными знаками. Смысл, по словам информанта, понятен, но сама конструкция ему не очень нравится.
14	Khmer	50	alternate	n.a.	khɲom kɯt thaː miən phliəŋ khlaŋ nah nɤw pẹːl jʊp prʊəh miən thlok tɯk craɯn nɤw lɤː dəj	1SG think that have rain strong very PREP time night PRƱƏH have puddle water many be_situated on ground	I think it was raining heavily at night, because there are many puddles on the ground.	1SG думать что иметь дождь сильный очень PREP время ночь PRƱƏH лужа вода много находиться на земля	Я думаю, что ночью был сильный дождь, потому что на земле много луж.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	51	main	n.a.	daoj1 saː2 miən pɔpuh craɯn khɲom kɯt thaː tɯk nɤw knoŋ chnaŋ nih dam ruəc3 haɯj4	DAOJ_SAː1,2 have bubble a_lot 1SG think that water in inside cooking_pot this boil IAM3,4	Because of numerous bubbles I think that the water in the cooking pot is boiling.	DAOJ_SAː1,2 иметь пузырек много 1SG думать что вода в внутри кастрюля этот кипеть IAM1,2	Из-за множества пузырьков я думаю, что вода в кастрюле закипела	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	Конструкцию с зависимой клаузой можно трансформировать в пример с именной группой. В конструкции с зависимой клаузой показатель причины легко можно заменить на prʊəh.
14	Khmer	51	alternate	daoj_sa	daoj1 saː2 pɔpuh craɯn khɲom kɯt thaː tɯk nɤw knoŋ chnaŋ nih dam ruəc3 haɯj4	DAOJ_SAː1,2 bubble a_lot 1SG think that water in inside cooking_pot this boil IAM3,4	Because of numerous bubbles I think that the water in the cooking pot is boiling.	DAOJ_SAː1,2 пузырек много 1SG думать что вода в внутри кастрюля этот кипеть IAM1,2	Из-за множества пузырьков я думаю, что вода в кастрюле закипела		Смысл также останется понятен, но сама конструкция информанту не очень нравится.
14	Khmer	51	alternate	prueh	prʊəh miən pɔpuh craɯn khɲom kɯt thaː tɯk nɤw knoŋ chnaŋ nih dam ruəc1 haɯj2	PRƱƏH have bubble a_lot 1SG think that water in inside cooking_pot this boil IAM1,2	Because of numerous bubbles I think that the water in the cooking pot is boiling.	PRƱƏH пузырек много 1SG думать что вода в внутри кастрюля этот кипеть IAM1,2	Из-за множества пузырьков я думаю, что вода в кастрюле закипела		
14	Khmer	52	main	n.a.	niˀjiəj ˀaoj chap chap tɤw prʊəh khɲom trəw caːk ceːɲ piː tiː nih	talk CAUS quick quick IMP PRƱƏH 1SG be_due go_out leave PREP place this	Say it quickly, because I am leaving!	говорить CAUS быстрый быстрый IMP PRƱƏH 1SG быть_должным покидать выходить PREP место этот	Говори быстрее, потому что я должен уезжать!	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	Попытки трансформировать зависимую часть в аналог отглагольного имени (в кхмерском нормальна номинализация сериальной конструкции) не увенчались успехом. Информант говорит, что получающаяся конструкция ему, конечно, понятна, но сказать так невозможно.
14	Khmer	53	main	n.a.	nɤw1 ˀae2 naː3 ˀaːw4 rɔŋiə5 rɔbɒh khɲom prʊəh khɲom rɔŋiə	where1,2,3 sweater4,5 POSS 1SG PRƱƏH 1SG be_cold	Where is my sweater, because I am cold?	где1,2,3 свитер4,5 POS 1SG PRƱƏH 1SG мерзнуть	Где мой свитер, потому что мне холодно?	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	54	main	n.a.	phlae paom thleak coh maok dəj ta:m cbap ruːpviˀtjiə	fruit apple fall get_down approach ground follow law physics	The apple falls on the ground according to the law of physics.	плод яблоко падать опускаться приближаться земля следовать закон физика	Яблоко падает на землю согласно закону физики.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	Этот смысл нормально передается не причинной конструкцией, а конструкцией с глаголом taːm следовать (за, по) .
